     4.250000	    66.917391	   -80.269711
     4.254000	    66.891602	   -80.269711
     4.258000	    66.865478	   -80.269711
     4.262000	    66.841158	   -80.269711
     4.266000	    66.816859	   -80.269711
     4.270000	    66.786884	   -80.269711
     4.274000	    66.763222	   -80.269711
     4.278000	    66.736436	   -80.269711
     4.282000	    66.712573	   -80.269711
     4.286000	    66.689295	   -80.269711
     4.290000	    66.659870	   -80.269711
     4.294000	    66.638318	   -80.269711
     4.298000	    66.609289	   -80.269711
     4.302000	    66.584566	   -80.269711
     4.306000	    66.557608	   -80.269711
     4.310000	    66.532692	   -80.269711
     4.314000	    66.507445	   -80.269711
     4.318000	    66.481491	   -80.269711
     4.322000	    66.458045	   -80.269711
     4.326000	    66.430466	   -80.269711
     4.330000	    66.408681	   -80.269711
     4.334000	    66.384384	   -80.269711
     4.338000	    66.360102	   -80.269711
     4.342000	    66.334847	   -80.269711
     4.346000	    66.307760	   -80.269711
     4.350000	    66.284416	   -80.269711
     4.354000	    66.253151	   -80.269711
     4.358000	    66.227212	   -80.269711
     4.362000	    66.199348	   -80.269711
     4.366000	    66.177305	   -80.269711
     4.370000	    66.149055	   -80.269711
     4.374000	    66.121432	   -80.269711
     4.378000	    66.092187	   -80.269711
     4.382000	    66.066151	   -80.269711
     4.386000	    66.040600	   -80.269711
     4.390000	    66.013881	   -80.269711
     4.394000	    65.987649	   -80.269711
     4.398000	    65.963431	   -80.269711
     4.402000	    65.938831	   -80.269711
     4.406000	    65.910840	   -80.269711
     4.410000	    65.887056	   -80.269711
     4.414000	    65.860881	   -80.269711
     4.418000	    65.831608	   -80.269711
     4.422000	    65.807392	   -80.269711
     4.426000	    65.778805	   -80.269711
     4.430000	    65.757831	   -80.269711
     4.434000	    65.728831	   -80.269711
     4.438000	    65.702105	   -80.269711
     4.442000	    65.676439	   -80.269711
     4.446000	    65.651517	   -80.269711
     4.450000	    65.624423	   -80.269711
     4.454000	    65.598441	   -80.269711
     4.458000	    65.572778	   -80.269711
     4.462000	    65.546292	   -80.269711
     4.466000	    65.518833	   -80.269711
     4.470000	    65.491064	   -80.269711
     4.474000	    65.463348	   -80.269711
     4.478000	    65.434997	   -80.269711
     4.482000	    65.405191	   -80.269711
     4.486000	    65.379425	   -80.269711
     4.490000	    65.352723	   -80.269711
     4.494000	    65.324925	   -80.269711
     4.498000	    65.298343	   -80.269711
     4.502000	    65.270742	   -80.269711
     4.506000	    65.243795	   -80.269711
     4.510000	    65.216074	   -80.269711
     4.514000	    65.190387	   -80.269711
     4.518000	    65.161302	   -80.269711
     4.502000	    65.276600	   -80.269711
     4.506000	    65.252167	   -80.269711
     4.510000	    65.222588	   -80.269711
     4.514000	    65.192244	   -80.269711
     4.518000	    65.156658	   -80.269711
     4.522000	    65.129362	   -80.269711
     4.526000	    65.107073	   -80.269711
     4.530000	    65.079075	   -80.269711
     4.534000	    65.054328	   -80.269711
     4.538000	    65.027031	   -80.269711
     4.542000	    64.999085	   -80.269711
     4.546000	    64.973876	   -80.269711
     4.550000	    64.943134	   -80.269711
     4.554000	    64.909648	   -80.269711
     4.558000	    64.885053	   -80.269711
     4.562000	    64.854892	   -80.269711
     4.566000	    64.822202	   -80.269711
     4.570000	    64.794530	   -80.269711
     4.574000	    64.765986	   -80.269711
     4.578000	    64.739695	   -80.269711
     4.582000	    64.713520	   -80.269711
     4.586000	    64.689438	   -80.269711
     4.590000	    64.656104	   -80.269711
     4.594000	    64.630085	   -80.269711
     4.598000	    64.601110	   -80.269711
     4.602000	    64.575719	   -80.269711
     4.606000	    64.548821	   -80.269711
     4.610000	    64.516224	   -80.269711
     4.614000	    64.492674	   -80.269711
     4.618000	    64.459231	   -80.269711
     4.622000	    64.437502	   -80.269711
     4.626000	    64.406743	   -80.269711
     4.630000	    64.379776	   -80.269711
     4.634000	    64.352451	   -80.269711
     4.638000	    64.323351	   -80.269711
     4.642000	    64.289276	   -80.269711
     4.646000	    64.265852	   -80.269711
     4.650000	    64.235261	   -80.269711
     4.654000	    64.213426	   -80.269711
     4.658000	    64.182042	   -80.269711
     4.662000	    64.154536	   -80.269711
     4.666000	    64.124999	   -80.269711
     4.670000	    64.095521	   -80.269711
     4.674000	    64.068324	   -80.269711
     4.678000	    64.040803	   -80.269711
     4.682000	    64.010454	   -80.269711
     4.686000	    63.981215	   -80.269711
     4.690000	    63.956104	   -80.269711
     4.694000	    63.928475	   -80.269711
     4.698000	    63.901063	   -80.269711
     4.702000	    63.872346	   -80.269711
     4.706000	    63.841962	   -80.269711
     4.710000	    63.813863	   -80.269711
     4.714000	    63.781861	   -80.269711
     4.718000	    63.753905	   -80.269711
     4.722000	    63.721854	   -80.269711
     4.726000	    63.696786	   -80.269711
     4.730000	    63.664479	   -80.269711
     4.734000	    63.637390	   -80.269711
     4.738000	    63.608307	   -80.269711
     4.742000	    63.579733	   -80.269711
     4.746000	    63.547798	   -80.269711
     4.750000	    63.522189	   -80.269711
     4.754000	    63.494453	   -80.269711
     4.758000	    63.467603	   -80.269711
     4.762000	    63.441242	   -80.269711
     4.766000	    63.410477	   -80.269711
     4.770000	    63.382112	   -80.269711
     4.774000	    63.349566	   -80.269711
     4.778000	    63.321273	   -80.269711
     4.782000	    63.292142	   -80.269711
     4.786000	    63.264913	   -80.269711
     4.790000	    63.234339	   -80.269711
     4.794000	    63.204500	   -80.269711
     4.798000	    63.175690	   -80.269711
     4.802000	    63.148531	   -80.269711
     4.806000	    63.118384	   -80.269711
     4.810000	    63.089711	   -80.269711
     4.814000	    63.060063	   -80.269711
     4.818000	    63.032512	   -80.269711
     4.802000	    63.141058	   -80.269711
     4.806000	    63.109357	   -80.269711
     4.810000	    63.087456	   -80.269711
     4.814000	    63.056615	   -80.269711
     4.818000	    63.024361	   -80.269711
     4.822000	    62.998367	   -80.269711
     4.826000	    62.960619	   -80.269711
     4.830000	    62.943324	   -80.269711
     4.834000	    62.910571	   -80.269711
     4.838000	    62.879634	   -80.269711
     4.842000	    62.854375	   -80.269711
     4.846000	    62.828704	   -80.269711
     4.850000	    62.800982	   -80.269711
     4.854000	    62.770216	   -80.269711
     4.858000	    62.743659	   -80.269711
     4.862000	    62.711346	   -80.269711
     4.866000	    62.680372	   -80.269711
     4.870000	    62.654743	   -80.269711
     4.874000	    62.621365	   -80.269711
     4.878000	    62.593602	   -80.269711
     4.882000	    62.565378	   -80.269711
     4.886000	    62.534841	   -80.269711
     4.890000	    62.507642	   -80.269711
     4.894000	    62.473269	   -80.269711
     4.898000	    62.448697	   -80.269711
     4.902000	    62.416823	   -80.269711
     4.906000	    62.382713	   -80.269711
     4.910000	    62.350374	   -80.269711
     4.914000	    62.319103	   -80.269711
     4.918000	    62.284629	   -80.269711
     4.922000	    62.258207	   -80.269711
     4.926000	    62.228172	   -80.269711
     4.930000	    62.201043	   -80.269711
     4.934000	    62.168608	   -80.269711
     4.938000	    62.142035	   -80.269711
     4.942000	    62.110458	   -80.269711
     4.946000	    62.083554	   -80.269711
     4.950000	    62.047042	   -80.269711
     4.954000	    62.022417	   -80.269711
     4.958000	    61.992391	   -80.269711
     4.962000	    61.957787	   -80.269711
     4.966000	    61.928664	   -80.269711
     4.970000	    61.897895	   -80.269711
     4.974000	    61.870140	   -80.269711
     4.978000	    61.839361	   -80.269711
     4.982000	    61.814279	   -80.269711
     4.986000	    61.786197	   -80.269711
     4.990000	    61.759308	   -80.269711
     4.994000	    61.726493	   -80.269711
     4.998000	    61.695540	   -80.269711
     5.002000	    61.667584	   -80.269711
     5.006000	    61.637899	   -80.269711
     5.010000	    61.606232	   -80.269711
     5.014000	    61.578486	   -80.269711
     5.018000	    61.545351	   -80.269711
     5.022000	    61.516681	   -80.269711
     5.026000	    61.486880	   -80.269711
     5.030000	    61.459321	   -80.269711
     5.034000	    61.430404	   -80.269711
     5.038000	    61.397352	   -80.269711
     5.042000	    61.370374	   -80.269711
     5.046000	    61.339515	   -80.269711
     5.050000	    61.309164	   -80.269711
     5.054000	    61.276640	   -80.269711
     5.058000	    61.246200	   -80.269711
     5.062000	    61.215476	   -80.269711
     5.066000	    61.184209	   -80.269711
     5.070000	    61.154348	   -80.269711
     5.074000	    61.122452	   -80.269711
     5.078000	    61.092481	   -80.269711
     5.082000	    61.062337	   -80.269711
     5.086000	    61.032296	   -80.269711
     5.090000	    61.001172	   -80.269711
     5.094000	    60.970625	   -80.269711
     5.098000	    60.941213	   -80.269711
     5.102000	    60.910880	   -80.269711
     5.106000	    60.877773	   -80.269711
     5.110000	    60.846942	   -80.269711
     5.114000	    60.818418	   -80.269711
     5.118000	    60.785350	   -80.269711
     5.102000	    60.934253	   -80.269711
     5.106000	    60.897463	   -80.269711
     5.110000	    60.863859	   -80.269711
     5.114000	    60.828350	   -80.269711
     5.118000	    60.798630	   -80.269711
     5.122000	    60.756542	   -80.269711
     5.126000	    60.725742	   -80.269711
     5.130000	    60.695486	   -80.269711
     5.134000	    60.661815	   -80.269711
     5.138000	    60.627321	   -80.269711
     5.142000	    60.601884	   -80.269711
     5.146000	    60.559114	   -80.269711
     5.150000	    60.523565	   -80.269711
     5.154000	    60.491655	   -80.269711
     5.158000	    60.463923	   -80.269711
     5.162000	    60.430170	   -80.269711
     5.166000	    60.394839	   -80.269711
     5.170000	    60.361225	   -80.269711
     5.174000	    60.332063	   -80.269711
     5.178000	    60.296252	   -80.269711
     5.182000	    60.268280	   -80.269711
     5.186000	    60.232003	   -80.269711
     5.190000	    60.199617	   -80.269711
     5.194000	    60.164622	   -80.269711
     5.198000	    60.137587	   -80.269711
     5.202000	    60.101193	   -80.269711
     5.206000	    60.069170	   -80.269711
     5.210000	    60.038305	   -80.269711
     5.214000	    60.007343	   -80.269711
     5.218000	    59.973668	   -80.269711
     5.222000	    59.942771	   -80.269711
     5.226000	    59.909166	   -80.269711
     5.230000	    59.880136	   -80.269711
     5.234000	    59.848000	   -80.269711
     5.238000	    59.810451	   -80.269711
     5.242000	    59.775617	   -80.269711
     5.246000	    59.743197	   -80.269711
     5.250000	    59.712165	   -80.269711
     5.254000	    59.682665	   -80.269711
     5.258000	    59.650089	   -80.269711
     5.262000	    59.613625	   -80.269711
     5.266000	    59.583554	   -80.269711
     5.270000	    59.555099	   -80.269711
     5.274000	    59.522576	   -80.269711
     5.278000	    59.491773	   -80.269711
     5.282000	    59.456987	   -80.269711
     5.286000	    59.427047	   -80.269711
     5.290000	    59.391090	   -80.269711
     5.294000	    59.360365	   -80.269711
     5.298000	    59.328694	   -80.269711
     5.302000	    59.291922	   -80.269711
     5.306000	    59.261943	   -80.269711
     5.310000	    59.228448	   -80.269711
     5.314000	    59.197509	   -80.269711
     5.318000	    59.165065	   -80.269711
     5.322000	    59.130632	   -80.269711
     5.326000	    59.098087	   -80.269711
     5.330000	    59.066126	   -80.269711
     5.334000	    59.030732	   -80.269711
     5.338000	    58.999509	   -80.269711
     5.342000	    58.970006	   -80.269711
     5.346000	    58.937875	   -80.269711
     5.350000	    58.902954	   -80.269711
     5.354000	    58.872567	   -80.269711
     5.358000	    58.838934	   -80.269711
     5.362000	    58.806585	   -80.269711
     5.366000	    58.775540	   -80.269711
     5.370000	    58.743996	   -80.269711
     5.374000	    58.709473	   -80.269711
     5.378000	    58.677640	   -80.269711
     5.382000	    58.643621	   -80.269711
     5.386000	    58.611499	   -80.269711
     5.390000	    58.576777	   -80.269711
     5.394000	    58.543387	   -80.269711
     5.398000	    58.510719	   -80.269711
     5.402000	    58.476850	   -80.269711
     5.406000	    58.445631	   -80.269711
     5.410000	    58.411936	   -80.269711
     5.414000	    58.378733	   -80.269711
     5.418000	    58.344293	   -80.269711
     5.402000	    58.474311	   -80.269711
     5.406000	    58.437366	   -80.269711
     5.410000	    58.408764	   -80.269711
     5.414000	    58.364124	   -80.269711
     5.418000	    58.337950	   -80.269711
     5.422000	    58.302911	   -80.269711
     5.426000	    58.275068	   -80.269711
     5.430000	    58.235427	   -80.269711
     5.434000	    58.201666	   -80.269711
     5.438000	    58.178479	   -80.269711
     5.442000	    58.142636	   -80.269711
     5.446000	    58.110528	   -80.269711
     5.450000	    58.078686	   -80.269711
     5.454000	    58.040239	   -80.269711
     5.458000	    58.008790	   -80.269711
     5.462000	    57.975747	   -80.269711
     5.466000	    57.943271	   -80.269711
     5.470000	    57.909716	   -80.269711
     5.474000	    57.878589	   -80.269711
     5.478000	    57.848714	   -80.269711
     5.482000	    57.811326	   -80.269711
     5.486000	    57.773880	   -80.269711
     5.490000	    57.736665	   -80.269711
     5.494000	    57.701356	   -80.269711
     5.498000	    57.673199	   -80.269711
     5.502000	    57.634346	   -80.269711
     5.506000	    57.596832	   -80.269711
     5.510000	    57.567532	   -80.269711
     5.514000	    57.530134	   -80.269711
     5.518000	    57.499164	   -80.269711
     5.522000	    57.469147	   -80.269711
     5.526000	    57.435796	   -80.269711
     5.530000	    57.403016	   -80.269711
     5.534000	    57.367269	   -80.269711
     5.538000	    57.337386	   -80.269711
     5.542000	    57.301005	   -80.269711
     5.546000	    57.265910	   -80.269711
     5.550000	    57.233014	   -80.269711
     5.554000	    57.201612	   -80.269711
     5.558000	    57.164751	   -80.269711
     5.562000	    57.131237	   -80.269711
     5.566000	    57.094409	   -80.269711
     5.570000	    57.060442	   -80.269711
     5.574000	    57.026757	   -80.269711
     5.578000	    56.987396	   -80.269711
     5.582000	    56.956791	   -80.269711
     5.586000	    56.922799	   -80.269711
     5.590000	    56.886794	   -80.269711
     5.594000	    56.849827	   -80.269711
     5.598000	    56.815125	   -80.269711
     5.602000	    56.778865	   -80.269711
     5.606000	    56.745033	   -80.269711
     5.610000	    56.709801	   -80.269711
     5.614000	    56.670088	   -80.269711
     5.618000	    56.636850	   -80.269711
     5.622000	    56.600946	   -80.269711
     5.626000	    56.564312	   -80.269711
     5.630000	    56.527615	   -80.269711
     5.634000	    56.497157	   -80.269711
     5.638000	    56.460525	   -80.269711
     5.642000	    56.426705	   -80.269711
     5.646000	    56.392157	   -80.269711
     5.650000	    56.357689	   -80.269711
     5.654000	    56.321846	   -80.269711
     5.658000	    56.284560	   -80.269711
     5.662000	    56.247145	   -80.269711
     5.666000	    56.212488	   -80.269711
     5.670000	    56.177541	   -80.269711
     5.674000	    56.140447	   -80.269711
     5.678000	    56.104459	   -80.269711
     5.682000	    56.069435	   -80.269711
     5.686000	    56.034322	   -80.269711
     5.690000	    55.997566	   -80.269711
     5.694000	    55.961851	   -80.269711
     5.698000	    55.925887	   -80.269711
     5.702000	    55.890532	   -80.269711
     5.706000	    55.852560	   -80.269711
     5.710000	    55.818518	   -80.269711
     5.714000	    55.784480	   -80.269711
     5.718000	    55.749487	   -80.269711
     5.702000	    55.881208	   -80.269711
     5.706000	    55.850166	   -80.269711
     5.710000	    55.816273	   -80.269711
     5.714000	    55.786370	   -80.269711
     5.718000	    55.757416	   -80.269711
     5.722000	    55.715181	   -80.269711
     5.726000	    55.690066	   -80.269711
     5.730000	    55.652166	   -80.269711
     5.734000	    55.617967	   -80.269711
     5.738000	    55.582505	   -80.269711
     5.742000	    55.540527	   -80.269711
     5.746000	    55.505683	   -80.269711
     5.750000	    55.475962	   -80.269711
     5.754000	    55.433762	   -80.269711
     5.758000	    55.399261	   -80.269711
     5.762000	    55.363937	   -80.269711
     5.766000	    55.328585	   -80.269711
     5.770000	    55.291516	   -80.269711
     5.774000	    55.254226	   -80.269711
     5.778000	    55.219458	   -80.269711
     5.782000	    55.183491	   -80.269711
     5.786000	    55.145471	   -80.269711
     5.790000	    55.110943	   -80.269711
     5.794000	    55.068902	   -80.269711
     5.798000	    55.043548	   -80.269711
     5.802000	    55.003434	   -80.269711
     5.806000	    54.969852	   -80.269711
     5.810000	    54.928932	   -80.269711
     5.814000	    54.896205	   -80.269711
     5.818000	    54.861124	   -80.269711
     5.822000	    54.817702	   -80.269711
     5.826000	    54.789366	   -80.269711
     5.830000	    54.754260	   -80.269711
     5.834000	    54.707819	   -80.269711
     5.838000	    54.672410	   -80.269711
     5.842000	    54.639167	   -80.269711
     5.846000	    54.603668	   -80.269711
     5.850000	    54.570760	   -80.269711
     5.854000	    54.529991	   -80.269711
     5.858000	    54.497835	   -80.269711
     5.862000	    54.457717	   -80.269711
     5.866000	    54.425744	   -80.269711
     5.870000	    54.388831	   -80.269711
     5.874000	    54.353666	   -80.269711
     5.878000	    54.315126	   -80.269711
     5.882000	    54.278718	   -80.269711
     5.886000	    54.242178	   -80.269711
     5.890000	    54.200578	   -80.269711
     5.894000	    54.168759	   -80.269711
     5.898000	    54.131857	   -80.269711
     5.902000	    54.088047	   -80.269711
     5.906000	    54.054857	   -80.269711
     5.910000	    54.018995	   -80.269711
     5.914000	    53.978252	   -80.269711
     5.918000	    53.939995	   -80.269711
     5.922000	    53.901674	   -80.269711
     5.926000	    53.860235	   -80.269711
     5.930000	    53.824591	   -80.269711
     5.934000	    53.784130	   -80.269711
     5.938000	    53.745299	   -80.269711
     5.942000	    53.706258	   -80.269711
     5.946000	    53.668832	   -80.269711
     5.950000	    53.628248	   -80.269711
     5.954000	    53.590339	   -80.269711
     5.958000	    53.551933	   -80.269711
     5.962000	    53.512132	   -80.269711
     5.966000	    53.473019	   -80.269711
     5.970000	    53.438181	   -80.269711
     5.974000	    53.398313	   -80.269711
     5.978000	    53.359653	   -80.269711
     5.982000	    53.321900	   -80.269711
     5.986000	    53.284312	   -80.269711
     5.990000	    53.243621	   -80.269711
     5.994000	    53.205659	   -80.269711
     5.998000	    53.166824	   -80.269711
     6.002000	    53.126483	   -80.269711
     6.006000	    53.091354	   -80.269711
     6.010000	    53.052321	   -80.269711
     6.014000	    53.012738	   -80.269711
     6.018000	    52.973636	   -80.269711
     6.002000	    53.132070	   -80.269711
     6.006000	    53.095627	   -80.269711
     6.010000	    53.053667	   -80.269711
     6.014000	    53.018113	   -80.269711
     6.018000	    52.982866	   -80.269711
     6.022000	    52.941518	   -80.269711
     6.026000	    52.900884	   -80.269711
     6.030000	    52.867978	   -80.269711
     6.034000	    52.827042	   -80.269711
     6.038000	    52.787475	   -80.269711
     6.042000	    52.741601	   -80.269711
     6.046000	    52.702889	   -80.269711
     6.050000	    52.673147	   -80.269711
     6.054000	    52.629318	   -80.269711
     6.058000	    52.591728	   -80.269711
     6.062000	    52.539930	   -80.269711
     6.066000	    52.509542	   -80.269711
     6.070000	    52.465185	   -80.269711
     6.074000	    52.427830	   -80.269711
     6.078000	    52.388142	   -80.269711
     6.082000	    52.344626	   -80.269711
     6.086000	    52.312291	   -80.269711
     6.090000	    52.272040	   -80.269711
     6.094000	    52.223353	   -80.269711
     6.098000	    52.192903	   -80.269711
     6.102000	    52.145749	   -80.269711
     6.106000	    52.110621	   -80.269711
     6.110000	    52.072034	   -80.269711
     6.114000	    52.031810	   -80.269711
     6.118000	    51.983661	   -80.269711
     6.122000	    51.942085	   -80.269711
     6.126000	    51.913713	   -80.269711
     6.130000	    51.872380	   -80.269711
     6.134000	    51.827838	   -80.269711
     6.138000	    51.784664	   -80.269711
     6.142000	    51.740649	   -80.269711
     6.146000	    51.703199	   -80.269711
     6.150000	    51.659958	   -80.269711
     6.154000	    51.625391	   -80.269711
     6.158000	    51.584834	   -80.269711
     6.162000	    51.544725	   -80.269711
     6.166000	    51.500485	   -80.269711
     6.170000	    51.457813	   -80.269711
     6.174000	    51.415699	   -80.269711
     6.178000	    51.376749	   -80.269711
     6.182000	    51.332645	   -80.269711
     6.186000	    51.291792	   -80.269711
     6.190000	    51.252449	   -80.269711
     6.194000	    51.210131	   -80.269711
     6.198000	    51.176149	   -80.269711
     6.202000	    51.135304	   -80.269711
     6.206000	    51.091327	   -80.269711
     6.210000	    51.055403	   -80.269711
     6.214000	    51.015042	   -80.269711
     6.218000	    50.974526	   -80.269711
     6.222000	    50.931611	   -80.269711
     6.226000	    50.890882	   -80.269711
     6.230000	    50.852003	   -80.269711
     6.234000	    50.813792	   -80.269711
     6.238000	    50.771540	   -80.269711
     6.242000	    50.732853	   -80.269711
     6.246000	    50.691367	   -80.269711
     6.250000	    50.652930	   -80.269711
     6.254000	    50.612933	   -80.269711
     6.258000	    50.571571	   -80.269711
     6.262000	    50.528221	   -80.269711
     6.266000	    50.486689	   -80.269711
     6.270000	    50.446037	   -80.269711
     6.274000	    50.403263	   -80.269711
     6.278000	    50.364373	   -80.269711
     6.282000	    50.322809	   -80.269711
     6.286000	    50.284807	   -80.269711
     6.290000	    50.242507	   -80.269711
     6.294000	    50.203881	   -80.269711
     6.298000	    50.163290	   -80.269711
     6.302000	    50.121907	   -80.269711
     6.306000	    50.080708	   -80.269711
     6.310000	    50.040626	   -80.269711
     6.314000	    49.997653	   -80.269711
     6.318000	    49.959896	   -80.269711
     6.302000	    50.103430	   -80.269711
     6.306000	    50.073707	   -80.269711
     6.310000	    50.032223	   -80.269711
     6.314000	    49.991425	   -80.269711
     6.318000	    49.953139	   -80.269711
     6.322000	    49.919884	   -80.269711
     6.326000	    49.879695	   -80.269711
     6.330000	    49.845168	   -80.269711
     6.334000	    49.800095	   -80.269711
     6.338000	    49.756161	   -80.269711
     6.342000	    49.719785	   -80.269711
     6.346000	    49.676178	   -80.269711
     6.350000	    49.637082	   -80.269711
     6.354000	    49.591387	   -80.269711
     6.358000	    49.553688	   -80.269711
     6.362000	    49.508014	   -80.269711
     6.366000	    49.477290	   -80.269711
     6.370000	    49.428136	   -80.269711
     6.374000	    49.387296	   -80.269711
     6.378000	    49.345763	   -80.269711
     6.382000	    49.307468	   -80.269711
     6.386000	    49.271460	   -80.269711
     6.390000	    49.229531	   -80.269711
     6.394000	    49.187515	   -80.269711
     6.398000	    49.142697	   -80.269711
     6.402000	    49.105072	   -80.269711
     6.406000	    49.056403	   -80.269711
     6.410000	    49.021362	   -80.269711
     6.414000	    48.974732	   -80.269711
     6.418000	    48.926683	   -80.269711
     6.422000	    48.884064	   -80.269711
     6.426000	    48.836108	   -80.269711
     6.430000	    48.799655	   -80.269711
     6.434000	    48.755064	   -80.269711
     6.438000	    48.712488	   -80.269711
     6.442000	    48.673077	   -80.269711
     6.446000	    48.631659	   -80.269711
     6.450000	    48.585687	   -80.269711
     6.454000	    48.538844	   -80.269711
     6.458000	    48.499199	   -80.269711
     6.462000	    48.457141	   -80.269711
     6.466000	    48.414494	   -80.269711
     6.470000	    48.365550	   -80.269711
     6.474000	    48.328061	   -80.269711
     6.478000	    48.279349	   -80.269711
     6.482000	    48.238129	   -80.269711
     6.486000	    48.194171	   -80.269711
     6.490000	    48.149995	   -80.269711
     6.494000	    48.110848	   -80.269711
     6.498000	    48.064874	   -80.269711
     6.502000	    48.025923	   -80.269711
     6.506000	    47.981662	   -80.269711
     6.510000	    47.937702	   -80.269711
     6.514000	    47.896310	   -80.269711
     6.518000	    47.860377	   -80.269711
     6.522000	    47.814113	   -80.269711
     6.526000	    47.771970	   -80.269711
     6.530000	    47.726558	   -80.269711
     6.534000	    47.683167	   -80.269711
     6.538000	    47.641288	   -80.269711
     6.542000	    47.594160	   -80.269711
     6.546000	    47.551396	   -80.269711
     6.550000	    47.505081	   -80.269711
     6.554000	    47.463253	   -80.269711
     6.558000	    47.421002	   -80.269711
     6.562000	    47.377137	   -80.269711
     6.566000	    47.330360	   -80.269711
     6.570000	    47.286050	   -80.269711
     6.574000	    47.243162	   -80.269711
     6.578000	    47.199072	   -80.269711
     6.582000	    47.154576	   -80.269711
     6.586000	    47.112085	   -80.269711
     6.590000	    47.069152	   -80.269711
     6.594000	    47.023130	   -80.269711
     6.598000	    46.978922	   -80.269711
     6.602000	    46.935170	   -80.269711
     6.606000	    46.891678	   -80.269711
     6.610000	    46.845649	   -80.269711
     6.614000	    46.804053	   -80.269711
     6.618000	    46.759352	   -80.269711
     6.602000	    46.966523	   -80.269711
     6.606000	    46.912173	   -80.269711
     6.610000	    46.858164	   -80.269711
     6.614000	    46.805443	   -80.269711
     6.618000	    46.774181	   -80.269711
     6.622000	    46.725733	   -80.269711
     6.626000	    46.676902	   -80.269711
     6.630000	    46.638952	   -80.269711
     6.634000	    46.580476	   -80.269711
     6.638000	    46.529519	   -80.269711
     6.642000	    46.490666	   -80.269711
     6.646000	    46.442108	   -80.269711
     6.650000	    46.394591	   -80.269711
     6.654000	    46.345481	   -80.269711
     6.658000	    46.304925	   -80.269711
     6.662000	    46.262703	   -80.269711
     6.666000	    46.219015	   -80.269711
     6.670000	    46.167364	   -80.269711
     6.674000	    46.124206	   -80.269711
     6.678000	    46.084832	   -80.269711
     6.682000	    46.034840	   -80.269711
     6.686000	    45.995745	   -80.269711
     6.690000	    45.954353	   -80.269711
     6.694000	    45.917643	   -80.269711
     6.698000	    45.874221	   -80.269711
     6.702000	    45.842817	   -80.269711
     6.706000	    45.798381	   -80.269711
     6.710000	    45.740874	   -80.269711
     6.714000	    45.695974	   -80.269711
     6.718000	    45.655434	   -80.269711
     6.722000	    45.606302	   -80.269711
     6.726000	    45.558214	   -80.269711
     6.730000	    45.516607	   -80.269711
     6.734000	    45.465826	   -80.269711
     6.738000	    45.415794	   -80.269711
     6.742000	    45.376115	   -80.269711
     6.746000	    45.325517	   -80.269711
     6.750000	    45.278372	   -80.269711
     6.754000	    45.233460	   -80.269711
     6.758000	    45.188104	   -80.269711
     6.762000	    45.140957	   -80.269711
     6.766000	    45.096707	   -80.269711
     6.770000	    45.053728	   -80.269711
     6.774000	    45.006758	   -80.269711
     6.778000	    44.958260	   -80.269711
     6.782000	    44.911455	   -80.269711
     6.786000	    44.862952	   -80.269711
     6.790000	    44.821228	   -80.269711
     6.794000	    44.777327	   -80.269711
     6.798000	    44.727983	   -80.269711
     6.802000	    44.679376	   -80.269711
     6.806000	    44.638536	   -80.269711
     6.810000	    44.595520	   -80.269711
     6.814000	    44.549726	   -80.269711
     6.818000	    44.503550	   -80.269711
     6.822000	    44.461323	   -80.269711
     6.826000	    44.415440	   -80.269711
     6.830000	    44.372968	   -80.269711
     6.834000	    44.327729	   -80.269711
     6.838000	    44.280736	   -80.269711
     6.842000	    44.236653	   -80.269711
     6.846000	    44.191867	   -80.269711
     6.850000	    44.145077	   -80.269711
     6.854000	    44.097732	   -80.269711
     6.858000	    44.054666	   -80.269711
     6.862000	    44.007156	   -80.269711
     6.866000	    43.962710	   -80.269711
     6.870000	    43.919938	   -80.269711
     6.874000	    43.873181	   -80.269711
     6.878000	    43.829993	   -80.269711
     6.882000	    43.784304	   -80.269711
     6.886000	    43.739916	   -80.269711
     6.890000	    43.696992	   -80.269711
     6.894000	    43.652455	   -80.269711
     6.898000	    43.607787	   -80.269711
     6.902000	    43.560558	   -80.269711
     6.906000	    43.514492	   -80.269711
     6.910000	    43.468960	   -80.269711
     6.914000	    43.422551	   -80.269711
     6.918000	    43.379309	   -80.269711
     6.902000	    43.574833	   -80.269711
     6.906000	    43.531273	   -80.269711
     6.910000	    43.479933	   -80.269711
     6.914000	    43.450465	   -80.269711
     6.918000	    43.394822	   -80.269711
     6.922000	    43.340850	   -80.269711
     6.926000	    43.296617	   -80.269711
     6.930000	    43.241138	   -80.269711
     6.934000	    43.196558	   -80.269711
     6.938000	    43.148693	   -80.269711
     6.942000	    43.101719	   -80.269711
     6.946000	    43.053035	   -80.269711
     6.950000	    43.010184	   -80.269711
     6.954000	    42.958734	   -80.269711
     6.958000	    42.921138	   -80.269711
     6.962000	    42.870083	   -80.269711
     6.966000	    42.827281	   -80.269711
     6.970000	    42.781204	   -80.269711
     6.974000	    42.739841	   -80.269711
     6.978000	    42.699875	   -80.269711
     6.982000	    42.645923	   -80.269711
     6.986000	    42.604578	   -80.269711
     6.990000	    42.561986	   -80.269711
     6.994000	    42.517471	   -80.269711
     6.998000	    42.478735	   -80.269711
     7.002000	    42.431331	   -80.269711
     7.006000	    42.387050	   -80.269711
     7.010000	    42.336711	   -80.269711
