# number of cycles:65480000
#1:rindex, 2:r 3:rwmin 4:rwmax, 5: hist_value 6: numof cycles 7:shell volume 8: normalized hist value 9: hist_values/ number of cycles 10: -log(hist_value/numcycles)
  0	 7.802000E+00	 7.800000E+00	 7.804000E+00	 4.048400E+04	65480000	 3.059720E+00	 1.323127E+04	 2.020659E-04	 8.506917E+00
  1	 7.806000E+00	 7.804000E+00	 7.808000E+00	 4.202000E+04	65480000	 3.062859E+00	 1.371921E+04	 2.095176E-04	 8.470703E+00
  2	 7.810000E+00	 7.808000E+00	 7.812000E+00	 4.415400E+04	65480000	 3.065998E+00	 1.440118E+04	 2.199325E-04	 8.422190E+00
  3	 7.814000E+00	 7.812000E+00	 7.816000E+00	 4.605100E+04	65480000	 3.069140E+00	 1.500453E+04	 2.291468E-04	 8.381148E+00
  4	 7.818000E+00	 7.816000E+00	 7.820000E+00	 4.810700E+04	65480000	 3.072283E+00	 1.565839E+04	 2.391324E-04	 8.338493E+00
  5	 7.822000E+00	 7.820000E+00	 7.824000E+00	 5.033200E+04	65480000	 3.075427E+00	 1.636586E+04	 2.499367E-04	 8.294303E+00
  6	 7.826000E+00	 7.824000E+00	 7.828000E+00	 5.264400E+04	65480000	 3.078574E+00	 1.710013E+04	 2.611504E-04	 8.250414E+00
  7	 7.830000E+00	 7.828000E+00	 7.832000E+00	 5.491100E+04	65480000	 3.081721E+00	 1.781829E+04	 2.721180E-04	 8.209275E+00
  8	 7.834000E+00	 7.832000E+00	 7.836000E+00	 5.717300E+04	65480000	 3.084871E+00	 1.853335E+04	 2.830384E-04	 8.169928E+00
  9	 7.838000E+00	 7.836000E+00	 7.840000E+00	 6.001700E+04	65480000	 3.088022E+00	 1.943542E+04	 2.968146E-04	 8.122403E+00
 10	 7.842000E+00	 7.840000E+00	 7.844000E+00	 6.269700E+04	65480000	 3.091175E+00	 2.028258E+04	 3.097523E-04	 8.079738E+00
 11	 7.846000E+00	 7.844000E+00	 7.848000E+00	 6.545000E+04	65480000	 3.094329E+00	 2.115160E+04	 3.230238E-04	 8.037785E+00
 12	 7.850000E+00	 7.848000E+00	 7.852000E+00	 6.867900E+04	65480000	 3.097485E+00	 2.217251E+04	 3.386149E-04	 7.990647E+00
 13	 7.854000E+00	 7.852000E+00	 7.856000E+00	 7.178400E+04	65480000	 3.100642E+00	 2.315133E+04	 3.535634E-04	 7.947448E+00
 14	 7.858000E+00	 7.856000E+00	 7.860000E+00	 7.518000E+04	65480000	 3.103801E+00	 2.422191E+04	 3.699131E-04	 7.902242E+00
 15	 7.862000E+00	 7.860000E+00	 7.864000E+00	 7.849600E+04	65480000	 3.106962E+00	 2.526455E+04	 3.858362E-04	 7.860098E+00
 16	 7.866000E+00	 7.864000E+00	 7.868000E+00	 8.268400E+04	65480000	 3.110124E+00	 2.658543E+04	 4.060084E-04	 7.809137E+00
 17	 7.870000E+00	 7.868000E+00	 7.872000E+00	 8.587400E+04	65480000	 3.113288E+00	 2.758306E+04	 4.212440E-04	 7.772298E+00
 18	 7.874000E+00	 7.872000E+00	 7.876000E+00	 8.952300E+04	65480000	 3.116454E+00	 2.872592E+04	 4.386976E-04	 7.731700E+00
 19	 7.878000E+00	 7.876000E+00	 7.880000E+00	 9.288300E+04	65480000	 3.119621E+00	 2.977381E+04	 4.547008E-04	 7.695871E+00
 20	 7.882000E+00	 7.880000E+00	 7.884000E+00	 9.727600E+04	65480000	 3.122790E+00	 3.115035E+04	 4.757232E-04	 7.650674E+00
 21	 7.886000E+00	 7.884000E+00	 7.888000E+00	 1.017110E+05	65480000	 3.125960E+00	 3.253753E+04	 4.969078E-04	 7.607106E+00
 22	 7.890000E+00	 7.888000E+00	 7.892000E+00	 1.056990E+05	65480000	 3.129132E+00	 3.377902E+04	 5.158677E-04	 7.569660E+00
 23	 7.894000E+00	 7.892000E+00	 7.896000E+00	 1.102590E+05	65480000	 3.132305E+00	 3.520059E+04	 5.375777E-04	 7.528437E+00
 24	 7.898000E+00	 7.896000E+00	 7.900000E+00	 1.158730E+05	65480000	 3.135481E+00	 3.695542E+04	 5.643772E-04	 7.479788E+00
 25	 7.902000E+00	 7.900000E+00	 7.904000E+00	 1.202400E+05	65480000	 3.138657E+00	 3.830937E+04	 5.850546E-04	 7.443805E+00
 26	 7.906000E+00	 7.904000E+00	 7.908000E+00	 1.261840E+05	65480000	 3.141836E+00	 4.016251E+04	 6.133553E-04	 7.396566E+00
 27	 7.910000E+00	 7.908000E+00	 7.912000E+00	 1.302780E+05	65480000	 3.145016E+00	 4.142364E+04	 6.326152E-04	 7.365648E+00
 28	 7.914000E+00	 7.912000E+00	 7.916000E+00	 1.359580E+05	65480000	 3.148197E+00	 4.318598E+04	 6.595294E-04	 7.323984E+00
 29	 7.918000E+00	 7.916000E+00	 7.920000E+00	 1.418260E+05	65480000	 3.151381E+00	 4.500440E+04	 6.873000E-04	 7.282740E+00
 30	 7.922000E+00	 7.920000E+00	 7.924000E+00	 1.477150E+05	65480000	 3.154565E+00	 4.682579E+04	 7.151158E-04	 7.243066E+00
 31	 7.926000E+00	 7.924000E+00	 7.928000E+00	 1.542520E+05	65480000	 3.157752E+00	 4.884868E+04	 7.460091E-04	 7.200773E+00
 32	 7.930000E+00	 7.928000E+00	 7.932000E+00	 1.608350E+05	65480000	 3.160940E+00	 5.088202E+04	 7.770620E-04	 7.159990E+00
 33	 7.934000E+00	 7.932000E+00	 7.936000E+00	 1.671820E+05	65480000	 3.164129E+00	 5.283665E+04	 8.069128E-04	 7.122295E+00
 34	 7.938000E+00	 7.936000E+00	 7.940000E+00	 1.751170E+05	65480000	 3.167321E+00	 5.528869E+04	 8.443599E-04	 7.076932E+00
