# number of cycles:72690000
#1:rindex, 2:r 3:rwmin 4:rwmax, 5: hist_value 6: numof cycles 7:shell volume 8: normalized hist value 9: hist_values/ number of cycles 10: -log(hist_value/numcycles)
  0	 1.350200E+01	 1.350000E+01	 1.350400E+01	 4.762510E+05	72690000	 9.163599E+00	 5.197205E+04	 7.149821E-04	 7.243253E+00
  1	 1.350600E+01	 1.350400E+01	 1.350800E+01	 4.792740E+05	72690000	 9.169029E+00	 5.227097E+04	 7.190943E-04	 7.237518E+00
  2	 1.351000E+01	 1.350800E+01	 1.351200E+01	 4.845530E+05	72690000	 9.174461E+00	 5.281542E+04	 7.265844E-04	 7.227156E+00
  3	 1.351400E+01	 1.351200E+01	 1.351600E+01	 4.892200E+05	72690000	 9.179894E+00	 5.329255E+04	 7.331483E-04	 7.218163E+00
  4	 1.351800E+01	 1.351600E+01	 1.352000E+01	 4.935530E+05	72690000	 9.185329E+00	 5.373275E+04	 7.392041E-04	 7.209936E+00
  5	 1.352200E+01	 1.352000E+01	 1.352400E+01	 4.954800E+05	72690000	 9.190766E+00	 5.391063E+04	 7.416513E-04	 7.206631E+00
  6	 1.352600E+01	 1.352400E+01	 1.352800E+01	 5.013770E+05	72690000	 9.196205E+00	 5.451999E+04	 7.500343E-04	 7.195392E+00
  7	 1.353000E+01	 1.352800E+01	 1.353200E+01	 5.050280E+05	72690000	 9.201644E+00	 5.488454E+04	 7.550494E-04	 7.188727E+00
  8	 1.353400E+01	 1.353200E+01	 1.353600E+01	 5.092730E+05	72690000	 9.207086E+00	 5.531316E+04	 7.609459E-04	 7.180948E+00
  9	 1.353800E+01	 1.353600E+01	 1.354000E+01	 5.124390E+05	72690000	 9.212529E+00	 5.562414E+04	 7.652241E-04	 7.175342E+00
 10	 1.354200E+01	 1.354000E+01	 1.354400E+01	 5.164050E+05	72690000	 9.217974E+00	 5.602153E+04	 7.706910E-04	 7.168223E+00
 11	 1.354600E+01	 1.354400E+01	 1.354800E+01	 5.198840E+05	72690000	 9.223420E+00	 5.636564E+04	 7.754250E-04	 7.162099E+00
 12	 1.355000E+01	 1.354800E+01	 1.355200E+01	 5.249970E+05	72690000	 9.228868E+00	 5.688639E+04	 7.825889E-04	 7.152903E+00
 13	 1.355400E+01	 1.355200E+01	 1.355600E+01	 5.289400E+05	72690000	 9.234318E+00	 5.727981E+04	 7.880013E-04	 7.146011E+00
 14	 1.355800E+01	 1.355600E+01	 1.356000E+01	 5.337680E+05	72690000	 9.239769E+00	 5.776854E+04	 7.947248E-04	 7.137515E+00
 15	 1.356200E+01	 1.356000E+01	 1.356400E+01	 5.370020E+05	72690000	 9.245222E+00	 5.808427E+04	 7.990683E-04	 7.132064E+00
