# number of cycles:69560000
#1:rindex, 2:r 3:rwmin 4:rwmax, 5: hist_value 6: numof cycles 7:shell volume 8: normalized hist value 9: hist_values/ number of cycles 10: -log(hist_value/numcycles)
  0	 1.050200E+01	 1.050000E+01	 1.050400E+01	 2.131410E+05	69560000	 5.543881E+00	 3.844617E+04	 5.527052E-04	 7.500686E+00
  1	 1.050600E+01	 1.050400E+01	 1.050800E+01	 2.166260E+05	69560000	 5.548105E+00	 3.904505E+04	 5.613146E-04	 7.485229E+00
  2	 1.051000E+01	 1.050800E+01	 1.051200E+01	 2.228020E+05	69560000	 5.552330E+00	 4.012766E+04	 5.768783E-04	 7.457879E+00
  3	 1.051400E+01	 1.051200E+01	 1.051600E+01	 2.266620E+05	69560000	 5.556557E+00	 4.079180E+04	 5.864262E-04	 7.441464E+00
  4	 1.051800E+01	 1.051600E+01	 1.052000E+01	 2.307600E+05	69560000	 5.560786E+00	 4.149773E+04	 5.965746E-04	 7.424306E+00
  5	 1.052200E+01	 1.052000E+01	 1.052400E+01	 2.370110E+05	69560000	 5.565016E+00	 4.258945E+04	 6.122693E-04	 7.398338E+00
  6	 1.052600E+01	 1.052400E+01	 1.052800E+01	 2.424380E+05	69560000	 5.569248E+00	 4.353155E+04	 6.258129E-04	 7.376459E+00
  7	 1.053000E+01	 1.052800E+01	 1.053200E+01	 2.474240E+05	69560000	 5.573482E+00	 4.439307E+04	 6.381983E-04	 7.356861E+00
  8	 1.053400E+01	 1.053200E+01	 1.053600E+01	 2.538580E+05	69560000	 5.577717E+00	 4.551289E+04	 6.542968E-04	 7.331949E+00
  9	 1.053800E+01	 1.053600E+01	 1.054000E+01	 2.586050E+05	69560000	 5.581954E+00	 4.632876E+04	 6.660259E-04	 7.314182E+00
 10	 1.054200E+01	 1.054000E+01	 1.054400E+01	 2.654940E+05	69560000	 5.586192E+00	 4.752683E+04	 6.832494E-04	 7.288651E+00
 11	 1.054600E+01	 1.054400E+01	 1.054800E+01	 2.707240E+05	69560000	 5.590432E+00	 4.842631E+04	 6.961804E-04	 7.269902E+00
 12	 1.055000E+01	 1.054800E+01	 1.055200E+01	 2.760010E+05	69560000	 5.594674E+00	 4.933281E+04	 7.092124E-04	 7.251356E+00
 13	 1.055400E+01	 1.055200E+01	 1.055600E+01	 2.828350E+05	69560000	 5.598917E+00	 5.051602E+04	 7.262222E-04	 7.227654E+00
 14	 1.055800E+01	 1.055600E+01	 1.056000E+01	 2.876800E+05	69560000	 5.603162E+00	 5.134244E+04	 7.381029E-04	 7.211427E+00
 15	 1.056200E+01	 1.056000E+01	 1.056400E+01	 2.932110E+05	69560000	 5.607408E+00	 5.228993E+04	 7.517242E-04	 7.193141E+00
 16	 1.056600E+01	 1.056400E+01	 1.056800E+01	 2.990300E+05	69560000	 5.611656E+00	 5.328730E+04	 7.660624E-04	 7.174247E+00
 17	 1.057000E+01	 1.056800E+01	 1.057200E+01	 3.052060E+05	69560000	 5.615906E+00	 5.434671E+04	 7.812925E-04	 7.154561E+00
 18	 1.057400E+01	 1.057200E+01	 1.057600E+01	 3.113630E+05	69560000	 5.620157E+00	 5.540112E+04	 7.964508E-04	 7.135345E+00
 19	 1.057800E+01	 1.057600E+01	 1.058000E+01	 3.187540E+05	69560000	 5.624410E+00	 5.667332E+04	 8.147401E-04	 7.112641E+00
 20	 1.058200E+01	 1.058000E+01	 1.058400E+01	 3.253770E+05	69560000	 5.628665E+00	 5.780714E+04	 8.310400E-04	 7.092833E+00
 21	 1.058600E+01	 1.058400E+01	 1.058800E+01	 3.311110E+05	69560000	 5.632921E+00	 5.878141E+04	 8.450461E-04	 7.076119E+00
 22	 1.059000E+01	 1.058800E+01	 1.059200E+01	 3.382300E+05	69560000	 5.637178E+00	 5.999988E+04	 8.625629E-04	 7.055602E+00
 23	 1.059400E+01	 1.059200E+01	 1.059600E+01	 3.450860E+05	69560000	 5.641438E+00	 6.116987E+04	 8.793828E-04	 7.036290E+00
 24	 1.059800E+01	 1.059600E+01	 1.060000E+01	 3.532900E+05	69560000	 5.645699E+00	 6.257684E+04	 8.996096E-04	 7.013550E+00
 25	 1.060200E+01	 1.060000E+01	 1.060400E+01	 3.587520E+05	69560000	 5.649961E+00	 6.349637E+04	 9.128287E-04	 6.998962E+00
 26	 1.060600E+01	 1.060400E+01	 1.060800E+01	 3.668660E+05	69560000	 5.654225E+00	 6.488351E+04	 9.327705E-04	 6.977351E+00
 27	 1.061000E+01	 1.060800E+01	 1.061200E+01	 3.742380E+05	69560000	 5.658491E+00	 6.613742E+04	 9.507967E-04	 6.958210E+00
 28	 1.061400E+01	 1.061200E+01	 1.061600E+01	 3.814540E+05	69560000	 5.662758E+00	 6.736187E+04	 9.683995E-04	 6.939866E+00
 29	 1.061800E+01	 1.061600E+01	 1.062000E+01	 3.906150E+05	69560000	 5.667027E+00	 6.892767E+04	 9.909096E-04	 6.916887E+00
 30	 1.062200E+01	 1.062000E+01	 1.062400E+01	 3.972910E+05	69560000	 5.671298E+00	 7.005293E+04	 1.007086E-03	 6.900694E+00
 31	 1.062600E+01	 1.062400E+01	 1.062800E+01	 4.062720E+05	69560000	 5.675570E+00	 7.158259E+04	 1.029077E-03	 6.879093E+00
 32	 1.063000E+01	 1.062800E+01	 1.063200E+01	 4.140180E+05	69560000	 5.679844E+00	 7.289250E+04	 1.047908E-03	 6.860959E+00
 33	 1.063400E+01	 1.063200E+01	 1.063600E+01	 4.215280E+05	69560000	 5.684119E+00	 7.415890E+04	 1.066114E-03	 6.843735E+00
 34	 1.063800E+01	 1.063600E+01	 1.064000E+01	 4.297560E+05	69560000	 5.688396E+00	 7.554959E+04	 1.086107E-03	 6.825156E+00
 35	 1.064200E+01	 1.064000E+01	 1.064400E+01	 4.392590E+05	69560000	 5.692675E+00	 7.716215E+04	 1.109289E-03	 6.804036E+00
 36	 1.064600E+01	 1.064400E+01	 1.064800E+01	 4.497840E+05	69560000	 5.696955E+00	 7.895165E+04	 1.135015E-03	 6.781109E+00
 37	 1.065000E+01	 1.064800E+01	 1.065200E+01	 4.590880E+05	69560000	 5.701237E+00	 8.052428E+04	 1.157623E-03	 6.761386E+00
 38	 1.065400E+01	 1.065200E+01	 1.065600E+01	 4.678570E+05	69560000	 5.705520E+00	 8.200076E+04	 1.178849E-03	 6.743216E+00
 39	 1.065800E+01	 1.065600E+01	 1.066000E+01	 4.780470E+05	69560000	 5.709805E+00	 8.372387E+04	 1.203621E-03	 6.722421E+00
 40	 1.066200E+01	 1.066000E+01	 1.066400E+01	 4.887830E+05	69560000	 5.714092E+00	 8.553993E+04	 1.229729E-03	 6.700962E+00
 41	 1.066600E+01	 1.066400E+01	 1.066800E+01	 4.986400E+05	69560000	 5.718380E+00	 8.719952E+04	 1.253587E-03	 6.681746E+00
 42	 1.067000E+01	 1.066800E+01	 1.067200E+01	 5.093780E+05	69560000	 5.722670E+00	 8.901055E+04	 1.279623E-03	 6.661190E+00
 43	 1.067400E+01	 1.067200E+01	 1.067600E+01	 5.209170E+05	69560000	 5.726961E+00	 9.095871E+04	 1.307629E-03	 6.639539E+00
 44	 1.067800E+01	 1.067600E+01	 1.068000E+01	 5.310880E+05	69560000	 5.731254E+00	 9.266523E+04	 1.332163E-03	 6.620952E+00
 45	 1.068200E+01	 1.068000E+01	 1.068400E+01	 5.434660E+05	69560000	 5.735549E+00	 9.475396E+04	 1.362190E-03	 6.598661E+00
 46	 1.068600E+01	 1.068400E+01	 1.068800E+01	 5.534580E+05	69560000	 5.739845E+00	 9.642385E+04	 1.386197E-03	 6.581191E+00
 47	 1.069000E+01	 1.068800E+01	 1.069200E+01	 5.662690E+05	69560000	 5.744143E+00	 9.858198E+04	 1.417222E-03	 6.559057E+00
 48	 1.069400E+01	 1.069200E+01	 1.069600E+01	 5.774770E+05	69560000	 5.748443E+00	 1.004580E+05	 1.444192E-03	 6.540205E+00
 49	 1.069800E+01	 1.069600E+01	 1.070000E+01	 5.898670E+05	69560000	 5.752744E+00	 1.025366E+05	 1.474075E-03	 6.519725E+00
 50	 1.070200E+01	 1.070000E+01	 1.070400E+01	 6.008460E+05	69560000	 5.757047E+00	 1.043671E+05	 1.500389E-03	 6.502031E+00
 51	 1.070600E+01	 1.070400E+01	 1.070800E+01	 6.134180E+05	69560000	 5.761351E+00	 1.064712E+05	 1.530638E-03	 6.482070E+00
 52	 1.071000E+01	 1.070800E+01	 1.071200E+01	 6.265860E+05	69560000	 5.765657E+00	 1.086756E+05	 1.562328E-03	 6.461578E+00
 53	 1.071400E+01	 1.071200E+01	 1.071600E+01	 6.377110E+05	69560000	 5.769964E+00	 1.105225E+05	 1.588880E-03	 6.444726E+00
 54	 1.071800E+01	 1.071600E+01	 1.072000E+01	 6.489620E+05	69560000	 5.774274E+00	 1.123885E+05	 1.615706E-03	 6.427983E+00
 55	 1.072200E+01	 1.072000E+01	 1.072400E+01	 6.642990E+05	69560000	 5.778584E+00	 1.149588E+05	 1.652656E-03	 6.405371E+00
 56	 1.072600E+01	 1.072400E+01	 1.072800E+01	 6.784720E+05	69560000	 5.782897E+00	 1.173239E+05	 1.686658E-03	 6.385006E+00
 57	 1.073000E+01	 1.072800E+01	 1.073200E+01	 6.935980E+05	69560000	 5.787211E+00	 1.198501E+05	 1.722975E-03	 6.363703E+00
 58	 1.073400E+01	 1.073200E+01	 1.073600E+01	 7.063510E+05	69560000	 5.791526E+00	 1.219628E+05	 1.753347E-03	 6.346229E+00
 59	 1.073800E+01	 1.073600E+01	 1.074000E+01	 7.219810E+05	69560000	 5.795844E+00	 1.245688E+05	 1.790810E-03	 6.325087E+00
 60	 1.074200E+01	 1.074000E+01	 1.074400E+01	 7.367410E+05	69560000	 5.800162E+00	 1.270208E+05	 1.826060E-03	 6.305594E+00
 61	 1.074600E+01	 1.074400E+01	 1.074800E+01	 7.511990E+05	69560000	 5.804483E+00	 1.294170E+05	 1.860510E-03	 6.286905E+00
 62	 1.075000E+01	 1.074800E+01	 1.075200E+01	 7.682070E+05	69560000	 5.808805E+00	 1.322487E+05	 1.901218E-03	 6.265261E+00
 63	 1.075400E+01	 1.075200E+01	 1.075600E+01	 7.829490E+05	69560000	 5.813128E+00	 1.346863E+05	 1.936261E-03	 6.246996E+00
 64	 1.075800E+01	 1.075600E+01	 1.076000E+01	 7.976520E+05	69560000	 5.817454E+00	 1.371136E+05	 1.971156E-03	 6.229135E+00
 65	 1.076200E+01	 1.076000E+01	 1.076400E+01	 8.144900E+05	69560000	 5.821781E+00	 1.399039E+05	 2.011270E-03	 6.208989E+00
 66	 1.076600E+01	 1.076400E+01	 1.076800E+01	 8.295510E+05	69560000	 5.826109E+00	 1.423851E+05	 2.046939E-03	 6.191410E+00
 67	 1.077000E+01	 1.076800E+01	 1.077200E+01	 8.481360E+05	69560000	 5.830439E+00	 1.454669E+05	 2.091244E-03	 6.169996E+00
 68	 1.077400E+01	 1.077200E+01	 1.077600E+01	 8.643330E+05	69560000	 5.834771E+00	 1.481349E+05	 2.129598E-03	 6.151822E+00
 69	 1.077800E+01	 1.077600E+01	 1.078000E+01	 8.799910E+05	69560000	 5.839104E+00	 1.507065E+05	 2.166569E-03	 6.134611E+00
 70	 1.078200E+01	 1.078000E+01	 1.078400E+01	 8.989560E+05	69560000	 5.843439E+00	 1.538402E+05	 2.211619E-03	 6.114030E+00
 71	 1.078600E+01	 1.078400E+01	 1.078800E+01	 9.168990E+05	69560000	 5.847775E+00	 1.567945E+05	 2.254090E-03	 6.095009E+00
 72	 1.079000E+01	 1.078800E+01	 1.079200E+01	 9.339890E+05	69560000	 5.852114E+00	 1.595986E+05	 2.294402E-03	 6.077283E+00
 73	 1.079400E+01	 1.079200E+01	 1.079600E+01	 9.538440E+05	69560000	 5.856453E+00	 1.628706E+05	 2.341440E-03	 6.056989E+00
 74	 1.079800E+01	 1.079600E+01	 1.080000E+01	 9.734910E+05	69560000	 5.860795E+00	 1.661022E+05	 2.387899E-03	 6.037342E+00
 75	 1.080200E+01	 1.080000E+01	 1.080400E+01	 9.917200E+05	69560000	 5.865138E+00	 1.690873E+05	 2.430812E-03	 6.019530E+00
 76	 1.080600E+01	 1.080400E+01	 1.080800E+01	 1.013102E+06	69560000	 5.869482E+00	 1.726050E+05	 2.481383E-03	 5.998939E+00
 77	 1.081000E+01	 1.080800E+01	 1.081200E+01	 1.033290E+06	69560000	 5.873828E+00	 1.759142E+05	 2.528957E-03	 5.979948E+00
 78	 1.081400E+01	 1.081200E+01	 1.081600E+01	 1.055034E+06	69560000	 5.878176E+00	 1.794832E+05	 2.580265E-03	 5.959863E+00
 79	 1.081800E+01	 1.081600E+01	 1.082000E+01	 1.075584E+06	69560000	 5.882525E+00	 1.828439E+05	 2.628578E-03	 5.941312E+00
 80	 1.082200E+01	 1.082000E+01	 1.082400E+01	 1.095810E+06	69560000	 5.886876E+00	 1.861446E+05	 2.676029E-03	 5.923421E+00
 81	 1.082600E+01	 1.082400E+01	 1.082800E+01	 1.117035E+06	69560000	 5.891229E+00	 1.896098E+05	 2.725846E-03	 5.904976E+00
 82	 1.083000E+01	 1.082800E+01	 1.083200E+01	 1.135893E+06	69560000	 5.895583E+00	 1.926685E+05	 2.769817E-03	 5.888974E+00
 83	 1.083400E+01	 1.083200E+01	 1.083600E+01	 1.159892E+06	69560000	 5.899939E+00	 1.965939E+05	 2.826249E-03	 5.868805E+00
 84	 1.083800E+01	 1.083600E+01	 1.084000E+01	 1.180186E+06	69560000	 5.904296E+00	 1.998860E+05	 2.873576E-03	 5.852198E+00
 85	 1.084200E+01	 1.084000E+01	 1.084400E+01	 1.205215E+06	69560000	 5.908655E+00	 2.039745E+05	 2.932353E-03	 5.831950E+00
 86	 1.084600E+01	 1.084400E+01	 1.084800E+01	 1.226600E+06	69560000	 5.913016E+00	 2.074407E+05	 2.982183E-03	 5.815100E+00
 87	 1.085000E+01	 1.084800E+01	 1.085200E+01	 1.252401E+06	69560000	 5.917378E+00	 2.116480E+05	 3.042668E-03	 5.795021E+00
 88	 1.085400E+01	 1.085200E+01	 1.085600E+01	 1.276856E+06	69560000	 5.921742E+00	 2.156217E+05	 3.099794E-03	 5.776420E+00
 89	 1.085800E+01	 1.085600E+01	 1.086000E+01	 1.301282E+06	69560000	 5.926108E+00	 2.195846E+05	 3.156765E-03	 5.758207E+00
 90	 1.086200E+01	 1.086000E+01	 1.086400E+01	 1.330611E+06	69560000	 5.930475E+00	 2.243684E+05	 3.225537E-03	 5.736656E+00
 91	 1.086600E+01	 1.086400E+01	 1.086800E+01	 1.352816E+06	69560000	 5.934843E+00	 2.279447E+05	 3.276951E-03	 5.720842E+00
 92	 1.087000E+01	 1.086800E+01	 1.087200E+01	 1.381153E+06	69560000	 5.939214E+00	 2.325481E+05	 3.343130E-03	 5.700848E+00
 93	 1.087400E+01	 1.087200E+01	 1.087600E+01	 1.409488E+06	69560000	 5.943585E+00	 2.371444E+05	 3.409206E-03	 5.681276E+00
 94	 1.087800E+01	 1.087600E+01	 1.088000E+01	 1.437500E+06	69560000	 5.947959E+00	 2.416795E+05	 3.474404E-03	 5.662332E+00
 95	 1.088200E+01	 1.088000E+01	 1.088400E+01	 1.465757E+06	69560000	 5.952334E+00	 2.462491E+05	 3.540097E-03	 5.643601E+00
 96	 1.088600E+01	 1.088400E+01	 1.088800E+01	 1.492694E+06	69560000	 5.956711E+00	 2.505903E+05	 3.602506E-03	 5.626126E+00
 97	 1.089000E+01	 1.088800E+01	 1.089200E+01	 1.524577E+06	69560000	 5.961089E+00	 2.557548E+05	 3.676751E-03	 5.605726E+00
 98	 1.089400E+01	 1.089200E+01	 1.089600E+01	 1.552045E+06	69560000	 5.965469E+00	 2.601715E+05	 3.740246E-03	 5.588604E+00
 99	 1.089800E+01	 1.089600E+01	 1.090000E+01	 1.583921E+06	69560000	 5.969851E+00	 2.653200E+05	 3.814262E-03	 5.569008E+00
