# number of cycles:63890000
#1:rindex, 2:r 3:rwmin 4:rwmax, 5: hist_value 6: numof cycles 7:shell volume 8: normalized hist value 9: hist_values/ number of cycles 10: -log(hist_value/numcycles)
  0	 6.602000E+00	 6.600000E+00	 6.604000E+00	 2.914200E+04	63890000	 2.190892E+00	 1.330143E+04	 2.081927E-04	 8.477046E+00
  1	 6.606000E+00	 6.604000E+00	 6.608000E+00	 3.080700E+04	63890000	 2.193547E+00	 1.404437E+04	 2.198212E-04	 8.422696E+00
  2	 6.610000E+00	 6.608000E+00	 6.612000E+00	 3.255600E+04	63890000	 2.196204E+00	 1.482376E+04	 2.320200E-04	 8.368687E+00
  3	 6.614000E+00	 6.612000E+00	 6.616000E+00	 3.436000E+04	63890000	 2.198863E+00	 1.562626E+04	 2.445806E-04	 8.315966E+00
  4	 6.618000E+00	 6.616000E+00	 6.620000E+00	 3.549400E+04	63890000	 2.201524E+00	 1.612247E+04	 2.523473E-04	 8.284704E+00
  5	 6.622000E+00	 6.620000E+00	 6.624000E+00	 3.730100E+04	63890000	 2.204186E+00	 1.692280E+04	 2.648740E-04	 8.236256E+00
  6	 6.626000E+00	 6.624000E+00	 6.628000E+00	 3.921500E+04	63890000	 2.206850E+00	 1.776968E+04	 2.781292E-04	 8.187425E+00
  7	 6.630000E+00	 6.628000E+00	 6.632000E+00	 4.078100E+04	63890000	 2.209515E+00	 1.845699E+04	 2.888870E-04	 8.149475E+00
  8	 6.634000E+00	 6.632000E+00	 6.636000E+00	 4.328900E+04	63890000	 2.212182E+00	 1.956847E+04	 3.062837E-04	 8.090999E+00
  9	 6.638000E+00	 6.636000E+00	 6.640000E+00	 4.560700E+04	63890000	 2.214850E+00	 2.059146E+04	 3.222955E-04	 8.040042E+00
 10	 6.642000E+00	 6.640000E+00	 6.644000E+00	 4.747100E+04	63890000	 2.217520E+00	 2.140725E+04	 3.350641E-04	 8.001189E+00
 11	 6.646000E+00	 6.644000E+00	 6.648000E+00	 4.989300E+04	63890000	 2.220192E+00	 2.247238E+04	 3.517355E-04	 7.952631E+00
 12	 6.650000E+00	 6.648000E+00	 6.652000E+00	 5.238400E+04	63890000	 2.222865E+00	 2.356598E+04	 3.688524E-04	 7.905114E+00
 13	 6.654000E+00	 6.652000E+00	 6.656000E+00	 5.508700E+04	63890000	 2.225540E+00	 2.475219E+04	 3.874189E-04	 7.856004E+00
 14	 6.658000E+00	 6.656000E+00	 6.660000E+00	 5.743600E+04	63890000	 2.228217E+00	 2.577667E+04	 4.034538E-04	 7.815448E+00
 15	 6.662000E+00	 6.660000E+00	 6.664000E+00	 5.998500E+04	63890000	 2.230895E+00	 2.688831E+04	 4.208532E-04	 7.773226E+00
 16	 6.666000E+00	 6.664000E+00	 6.668000E+00	 6.273900E+04	63890000	 2.233575E+00	 2.808905E+04	 4.396471E-04	 7.729538E+00
